title,author,length
1. The Ballad of Songbirds and Snakes,By: Suzanne Collins,Length: 16 hrs and 16 mins
2. Oath and Honor,By: Liz Cheney,Length: 12 hrs and 14 mins
3. The Woman in Me,By: Britney Spears,Length: 5 hrs and 31 mins
4. Fourth Wing,By: Rebecca Yarros,Length: 20 hrs and 43 mins
5. Iron Flame,By: Rebecca Yarros,Length: 28 hrs and 16 mins
6. Defiant,By: Brandon Sanderson,Length: 13 hrs and 49 mins
7. He Who Fights with Monsters 10,"By: Shirtaloon, Travis Deverell",Length: 25 hrs and 18 mins
8. Atomic Habits,By: James Clear,Length: 5 hrs and 35 mins
"9. Friends, Lovers, and the Big Terrible Thing",By: Matthew Perry,Length: 8 hrs and 49 mins
10. The Hunger Games: Special Edition,By: Suzanne Collins,Length: 10 hrs and 35 mins
11. Catching Fire,By: Suzanne Collins,Length: 11 hrs and 3 mins
12. Mockingjay,By: Suzanne Collins,Length: 11 hrs and 19 mins
13. Endgame,By: Omid Scobie,Length: 14 hrs and 2 mins
14. Lessons in Chemistry,By: Bonnie Garmus,Length: 11 hrs and 55 mins
15. Tom Lake,By: Ann Patchett,Length: 11 hrs and 22 mins
16. None of This Is True,By: Lisa Jewell,Length: 10 hrs and 20 mins
17. My Name Is Barbra,By: Barbra Streisand,Length: 48 hrs and 14 mins
18. Kingdom of Ash,By: Sarah J. Maas,Length: 33 hrs and 11 mins
19. A Court of Thorns and Roses,By: Sarah J. Maas,Length: 16 hrs and 7 mins
20. The Four Agreements,By: don Miguel Ruiz,Length: 2 hrs and 31 mins
21. A Court of Wings and Ruin,By: Sarah J. Maas,Length: 25 hrs and 9 mins
22. A Court of Silver Flames,By: Sarah J. Maas,Length: 26 hrs and 5 mins
23. The Edge,By: David Baldacci,Length: 11 hrs and 45 mins
24. Outlive,"By: Peter Attia MD, Bill Gifford - contributor",Length: 17 hrs and 7 mins
25. A Court of Mist and Fury,By: Sarah J. Maas,Length: 23 hrs and 16 mins
26. A Court of Frost and Starlight,By: Sarah J. Maas,Length: 6 hrs and 23 mins
27. Resurrection Walk,By: Michael Connelly,Length: 10 hrs and 30 mins
28. Tower of Dawn,By: Sarah J. Maas,Length: 22 hrs and 39 mins
29. The Psychology of Money,By: Morgan Housel,Length: 5 hrs and 48 mins
30. Queen of Shadows,By: Sarah J. Maas,Length: 20 hrs and 43 mins
31. Crown of Midnight,By: Sarah J. Maas,Length: 12 hrs and 43 mins
32. How to Talk to Anyone,By: Leil Lowndes,Length: 8 hrs and 59 mins
33. Murtagh,By: Christopher Paolini,Length: 24 hrs and 32 mins
34. Killers of the Flower Moon,By: David Grann,Length: 9 hrs and 4 mins
35. Hidden Potential,By: Adam Grant,Length: 7 hrs and 21 mins
36. The Heaven & Earth Grocery Store,By: James McBride,Length: 12 hrs and 21 mins
37. Forgiving What You Can't Forget,By: Lysa TerKeurst,Length: 8 hrs and 20 mins
38. The Covenant of Water,By: Abraham Verghese,Length: 31 hrs and 16 mins
39. Throne of Glass,By: Sarah J. Maas,Length: 13 hrs and 3 mins
40. A Wish for Winter,By: Viola Shipman,Length: 12 hrs and 2 mins
41. All the Light We Cannot See,By: Anthony Doerr,Length: 16 hrs and 2 mins
42. Elon Musk,By: Walter Isaacson,Length: 20 hrs and 27 mins
43. House of Sky and Breath,By: Sarah J. Maas,Length: 27 hrs and 42 mins
44. Heir of Fire,By: Sarah J. Maas,Length: 17 hrs and 56 mins
45. Prequel,By: Rachel Maddow,Length: 13 hrs and 9 mins
46. Can't Hurt Me,By: David Goggins,Length: 13 hrs and 37 mins
47. Be Useful,By: Arnold Schwarzenegger,Length: 6 hrs and 19 mins
48. Verity,By: Colleen Hoover,Length: 8 hrs and 10 mins
"49. Harry Potter and the Sorcerer's Stone, Book 1",By: J.K. Rowling,Length: 8 hrs and 18 mins
50. How to Win Friends & Influence People,By: Dale Carnegie,Length: 7 hrs and 15 mins
51. Never Finished,By: David Goggins,Length: 11 hrs and 6 mins
52. The Subtle Art of Not Giving a F*ck,By: Mark Manson,Length: 5 hrs and 17 mins
53. How to Be the Love You Seek,By: Dr. Nicole LePera,Length: 10 hrs and 14 mins
54. Greenlights,By: Matthew McConaughey,Length: 6 hrs and 42 mins
55. I'm Glad My Mom Died,By: Jennette McCurdy,Length: 6 hrs and 26 mins
56. From Blood and Ash,By: Jennifer L. Armentrout,Length: 19 hrs and 46 mins
57. He's Not My Type,By: Meghan Quinn,Length: 11 hrs and 40 mins
58. The Narrow Road Between Desires,By: Patrick Rothfuss,Length: 4 hrs and 15 mins
59. The Body Keeps the Score,By: Bessel A. van der Kolk,Length: 16 hrs and 15 mins
60. Inheritance,By: Nora Roberts,Length: 13 hrs and 58 mins
61. Demon Copperhead,By: Barbara Kingsolver,Length: 21 hrs and 3 mins
62. Haunting Adeline,By: H. D. Carlton,Length: 15 hrs and 48 mins
63. The Assassin's Blade,By: Sarah J. Maas,Length: 12 hrs and 52 mins
64. The Bee Sting,By: Paul Murray,Length: 26 hrs and 10 mins
65. The Power of Now,By: Eckhart Tolle,Length: 7 hrs and 37 mins
66. Holly,By: Stephen King,Length: 15 hrs and 24 mins
67. The Primal Hunter 7 - A LitRPG Adventure,By: Zogarth,Length: 17 hrs and 49 mins
68. House of Earth and Blood,By: Sarah J. Maas,Length: 27 hrs and 50 mins
69. The Courage to Be Disliked,"By: Ichiro Kishimi, Fumitake Koga",Length: 6 hrs and 29 mins
70. Too Late,By: Colleen Hoover,Length: 10 hrs and 19 mins
71. How to Know a Person,By: David Brooks,Length: 7 hrs and 27 mins
72. The Housemaid,By: Freida McFadden,Length: 9 hrs and 46 mins
73. The Secret,"By: Lee Child, Andrew Child",Length: 9 hrs and 14 mins
74. Rich Dad Poor Dad: 20th Anniversary Edition,By: Robert T. Kiyosaki,Length: 8 hrs and 22 mins
"75. Harry Potter and the Chamber of Secrets, Book 2",By: J.K. Rowling,Length: 9 hrs and 2 mins
76. Empire of Storms,By: Sarah J. Maas,Length: 25 hrs and 18 mins
77. 12 Rules for Life,"By: Jordan B. Peterson, Norman Doidge MD",Length: 15 hrs and 40 mins
78. Butcher & Blackbird,By: Brynne Weaver,Length: 8 hrs and 43 mins
79. Build the Life You Want,"By: Arthur C. Brooks, Oprah Winfrey",Length: 5 hrs and 54 mins
"80. Harry Potter and the Prisoner of Azkaban, Book 3",By: J.K. Rowling,Length: 11 hrs and 49 mins
81. The Mountain Is You,By: Brianna Wiest,Length: 5 hrs and 44 mins
82. Poor Charlieâ€™s Almanack,By: Charles T. Munger,Length: 13 hrs and 9 mins
83. The Two Towers,By: J. R. R. Tolkien,Length: 20 hrs and 46 mins
"84. Harry Potter and the Goblet of Fire, Book 4",By: J.K. Rowling,Length: 20 hrs and 36 mins
85. Remarkably Bright Creatures,By: Shelby Van Pelt,Length: 11 hrs and 16 mins
"86. Harry Potter and the Order of the Phoenix, Book 5",By: J.K. Rowling,Length: 26 hrs and 28 mins
87. The Chronicles of Narnia Complete Audio Collection,By: C. S. Lewis,Length: 33 hrs and 45 mins
88. The Fraud,By: Zadie Smith,Length: 12 hrs and 26 mins
89. The 4-Hour Body,By: Timothy Ferriss,Length: 3 hrs and 51 mins
90. Hunting Adeline,By: H. D. Carlton,Length: 17 hrs and 24 mins
91. The Seven Husbands of Evelyn Hugo,By: Taylor Jenkins Reid,Length: 12 hrs and 10 mins
92. Cytonic,By: Brandon Sanderson,Length: 13 hrs and 15 mins
93. Unfu*k Yourself,By: Gary John Bishop,Length: 3 hrs and 24 mins
94. The Creative Act,By: Rick Rubin,Length: 5 hrs and 45 mins
95. Never Split the Difference,By: Chris Voss,Length: 8 hrs and 7 mins
96. Starter Villain,By: John Scalzi,Length: 8 hrs and 5 mins
97. Spare,By: Prince Harry The Duke of Sussex,Length: 15 hrs and 39 mins
98. The Fellowship of the Ring,By: J. R. R. Tolkien,Length: 22 hrs and 38 mins
99. The War of Two Queens,By: Jennifer L. Armentrout,Length: 26 hrs and 38 mins
100. Aftermath,By: Craig Alanson,Length: 21 hrs and 6 mins
